Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-10-22 06:00:00,Australia,Western Australia,AU-WA,177.58,239.11,66.81,66.81,opennem.org.au,false,
2024-10-22 07:00:00,Australia,Western Australia,AU-WA,188.93,250.93,63.99,63.99,opennem.org.au,false,
2024-10-22 08:00:00,Australia,Western Australia,AU-WA,209.0,271.62,58.92,58.92,opennem.org.au,false,
2024-10-22 09:00:00,Australia,Western Australia,AU-WA,283.93,352.96,44.03,44.03,opennem.org.au,false,
2024-10-22 10:00:00,Australia,Western Australia,AU-WA,375.63,452.41,27.3,27.3,opennem.org.au,false,
2024-10-22 11:00:00,Australia,Western Australia,AU-WA,398.72,474.63,24.6,24.6,opennem.org.au,false,
2024-10-22 12:00:00,Australia,Western Australia,AU-WA,398.62,470.82,26.97,26.97,opennem.org.au,false,
2024-10-22 13:00:00,Australia,Western Australia,AU-WA,383.69,451.75,30.86,30.86,opennem.org.au,false,
2024-10-22 14:00:00,Australia,Western Australia,AU-WA,370.4,436.42,33.17,33.17,opennem.org.au,false,
2024-10-22 15:00:00,Australia,Western Australia,AU-WA,354.3,419.28,35.33,35.33,opennem.org.au,false,
2024-10-22 16:00:00,Australia,Western Australia,AU-WA,346.7,412.15,35.79,35.79,opennem.org.au,false,
2024-10-22 17:00:00,Australia,Western Australia,AU-WA,357.83,425.35,33.63,33.63,opennem.org.au,false,
2024-10-22 18:00:00,Australia,Western Australia,AU-WA,355.26,422.38,33.99,33.99,opennem.org.au,false,
2024-10-22 19:00:00,Australia,Western Australia,AU-WA,354.59,421.59,34.13,34.13,opennem.org.au,false,
2024-10-22 20:00:00,Australia,Western Australia,AU-WA,354.71,421.75,34.04,34.04,opennem.org.au,false,
2024-10-22 21:00:00,Australia,Western Australia,AU-WA,353.93,421.12,34.18,34.18,opennem.org.au,false,
2024-10-22 22:00:00,Australia,Western Australia,AU-WA,329.18,396.22,39.08,39.08,opennem.org.au,false,
2024-10-22 23:00:00,Australia,Western Australia,AU-WA,276.74,339.97,50.5,50.5,opennem.org.au,false,
2024-10-23 00:00:00,Australia,Western Australia,AU-WA,192.35,251.06,65.06,65.06,opennem.org.au,false,
2024-10-23 01:00:00,Australia,Western Australia,AU-WA,140.5,197.34,73.5,73.5,opennem.org.au,false,
2024-10-23 02:00:00,Australia,Western Australia,AU-WA,133.84,190.88,74.86,74.86,opennem.org.au,false,
2024-10-23 03:00:00,Australia,Western Australia,AU-WA,132.4,190.16,74.76,74.76,opennem.org.au,false,
2024-10-23 04:00:00,Australia,Western Australia,AU-WA,129.94,187.61,75.04,75.04,opennem.org.au,false,
2024-10-23 05:00:00,Australia,Western Australia,AU-WA,131.58,189.51,74.61,74.61,opennem.org.au,false,
2024-10-23 06:00:00,Australia,Western Australia,AU-WA,140.7,199.2,72.63,72.63,opennem.org.au,false,
2024-10-23 07:00:00,Australia,Western Australia,AU-WA,171.81,230.53,67.68,67.68,opennem.org.au,false,
2024-10-23 08:00:00,Australia,Western Australia,AU-WA,209.92,272.41,58.84,58.84,opennem.org.au,false,
2024-10-23 09:00:00,Australia,Western Australia,AU-WA,289.05,357.77,43.56,43.56,opennem.org.au,false,
2024-10-23 10:00:00,Australia,Western Australia,AU-WA,380.31,455.5,28.37,28.37,opennem.org.au,false,
2024-10-23 11:00:00,Australia,Western Australia,AU-WA,401.55,477.65,24.98,24.98,opennem.org.au,false,
2024-10-23 12:00:00,Australia,Western Australia,AU-WA,395.98,470.82,25.43,25.43,opennem.org.au,false,
2024-10-23 13:00:00,Australia,Western Australia,AU-WA,377.21,446.52,30.92,30.92,opennem.org.au,false,
2024-10-23 14:00:00,Australia,Western Australia,AU-WA,367.81,435.43,32.36,32.36,opennem.org.au,false,
2024-10-23 15:00:00,Australia,Western Australia,AU-WA,345.26,406.91,38.38,38.38,opennem.org.au,false,
2024-10-23 16:00:00,Australia,Western Australia,AU-WA,342.3,407.05,36.61,36.61,opennem.org.au,false,
2024-10-23 17:00:00,Australia,Western Australia,AU-WA,341.43,406.31,36.57,36.57,opennem.org.au,false,
2024-10-23 18:00:00,Australia,Western Australia,AU-WA,338.92,402.3,37.69,37.69,opennem.org.au,false,
2024-10-23 19:00:00,Australia,Western Australia,AU-WA,329.04,389.68,40.21,40.21,opennem.org.au,false,
2024-10-23 20:00:00,Australia,Western Australia,AU-WA,326.12,388.22,39.55,39.55,opennem.org.au,false,
2024-10-23 21:00:00,Australia,Western Australia,AU-WA,333.53,396.46,38.7,38.7,opennem.org.au,false,
2024-10-23 22:00:00,Australia,Western Australia,AU-WA,294.11,353.6,46.96,46.96,opennem.org.au,false,
2024-10-23 23:00:00,Australia,Western Australia,AU-WA,246.37,302.99,57.9,57.9,opennem.org.au,false,
2024-10-24 00:00:00,Australia,Western Australia,AU-WA,198.21,257.66,63.71,63.71,opennem.org.au,false,
2024-10-24 01:00:00,Australia,Western Australia,AU-WA,162.96,220.81,70.24,70.24,opennem.org.au,false,
2024-10-24 02:00:00,Australia,Western Australia,AU-WA,156.38,214.78,71.2,71.2,opennem.org.au,false,
2024-10-24 03:00:00,Australia,Western Australia,AU-WA,149.32,206.63,73.11,73.11,opennem.org.au,false,
2024-10-24 04:00:00,Australia,Western Australia,AU-WA,147.0,203.9,73.48,73.48,opennem.org.au,false,
2024-10-24 05:00:00,Australia,Western Australia,AU-WA,146.17,202.1,73.69,73.69,opennem.org.au,false,
2024-10-24 06:00:00,Australia,Western Australia,AU-WA,153.41,210.24,71.73,71.73,opennem.org.au,false,
2024-10-24 07:00:00,Australia,Western Australia,AU-WA,159.05,214.25,70.57,70.57,opennem.org.au,false,
2024-10-24 08:00:00,Australia,Western Australia,AU-WA,210.52,270.32,60.19,60.19,opennem.org.au,false,
2024-10-24 09:00:00,Australia,Western Australia,AU-WA,305.0,375.84,41.29,41.29,opennem.org.au,false,
2024-10-24 10:00:00,Australia,Western Australia,AU-WA,389.57,466.66,25.54,25.54,opennem.org.au,false,
2024-10-24 11:00:00,Australia,Western Australia,AU-WA,402.18,477.57,24.72,24.72,opennem.org.au,false,
2024-10-24 12:00:00,Australia,Western Australia,AU-WA,402.18,478.13,24.08,24.08,opennem.org.au,false,
2024-10-24 13:00:00,Australia,Western Australia,AU-WA,404.05,477.24,25.72,25.72,opennem.org.au,false,
2024-10-24 14:00:00,Australia,Western Australia,AU-WA,388.05,459.62,28.08,28.08,opennem.org.au,false,
2024-10-24 15:00:00,Australia,Western Australia,AU-WA,362.64,427.77,34.47,34.47,opennem.org.au,false,
2024-10-24 16:00:00,Australia,Western Australia,AU-WA,346.65,409.57,37.22,37.22,opennem.org.au,false,
2024-10-24 17:00:00,Australia,Western Australia,AU-WA,351.46,415.81,36.0,36.0,opennem.org.au,false,
2024-10-24 18:00:00,Australia,Western Australia,AU-WA,355.59,421.52,34.56,34.56,opennem.org.au,false,
2024-10-24 19:00:00,Australia,Western Australia,AU-WA,365.11,431.55,33.38,33.38,opennem.org.au,false,
2024-10-24 20:00:00,Australia,Western Australia,AU-WA,381.93,453.93,28.44,28.44,opennem.org.au,false,
2024-10-24 21:00:00,Australia,Western Australia,AU-WA,390.04,463.18,27.23,27.23,opennem.org.au,false,
2024-10-24 22:00:00,Australia,Western Australia,AU-WA,337.84,407.6,37.15,37.15,opennem.org.au,false,
2024-10-24 23:00:00,Australia,Western Australia,AU-WA,278.99,343.99,49.69,49.69,opennem.org.au,false,
2024-10-25 00:00:00,Australia,Western Australia,AU-WA,201.4,259.37,64.48,64.48,opennem.org.au,false,
2024-10-25 01:00:00,Australia,Western Australia,AU-WA,139.67,194.43,73.84,73.84,opennem.org.au,false,
2024-10-25 02:00:00,Australia,Western Australia,AU-WA,117.98,171.08,78.05,78.05,opennem.org.au,false,
2024-10-25 03:00:00,Australia,Western Australia,AU-WA,112.35,163.79,79.99,79.99,opennem.org.au,false,
2024-10-25 04:00:00,Australia,Western Australia,AU-WA,111.14,162.69,80.0,80.0,opennem.org.au,false,
2024-10-25 05:00:00,Australia,Western Australia,AU-WA,124.21,179.15,76.72,76.72,opennem.org.au,false,
2024-10-25 06:00:00,Australia,Western Australia,AU-WA,128.09,181.83,75.86,75.86,opennem.org.au,false,
2024-10-25 07:00:00,Australia,Western Australia,AU-WA,133.97,185.23,74.73,74.73,opennem.org.au,false,
2024-10-25 08:00:00,Australia,Western Australia,AU-WA,153.49,206.27,69.33,69.33,opennem.org.au,false,
2024-10-25 09:00:00,Australia,Western Australia,AU-WA,220.63,279.89,54.97,54.97,opennem.org.au,false,
2024-10-25 10:00:00,Australia,Western Australia,AU-WA,286.49,354.26,40.51,40.51,opennem.org.au,false,
2024-10-25 11:00:00,Australia,Western Australia,AU-WA,306.94,376.97,36.98,36.98,opennem.org.au,false,
2024-10-25 12:00:00,Australia,Western Australia,AU-WA,299.63,368.4,38.04,38.04,opennem.org.au,false,
2024-10-25 13:00:00,Australia,Western Australia,AU-WA,297.4,362.04,41.02,41.02,opennem.org.au,false,
2024-10-25 14:00:00,Australia,Western Australia,AU-WA,303.91,369.36,39.86,39.86,opennem.org.au,false,
2024-10-25 15:00:00,Australia,Western Australia,AU-WA,305.71,371.28,39.41,39.41,opennem.org.au,false,
2024-10-25 16:00:00,Australia,Western Australia,AU-WA,298.01,359.38,42.81,42.81,opennem.org.au,false,
2024-10-25 17:00:00,Australia,Western Australia,AU-WA,314.38,380.47,38.35,38.35,opennem.org.au,false,
2024-10-25 18:00:00,Australia,Western Australia,AU-WA,320.15,387.98,36.75,36.75,opennem.org.au,false,
2024-10-25 19:00:00,Australia,Western Australia,AU-WA,305.6,368.98,40.78,40.78,opennem.org.au,false,
2024-10-25 20:00:00,Australia,Western Australia,AU-WA,313.72,377.93,39.74,39.74,opennem.org.au,false,
2024-10-25 21:00:00,Australia,Western Australia,AU-WA,330.3,399.39,35.67,35.67,opennem.org.au,false,
2024-10-25 22:00:00,Australia,Western Australia,AU-WA,282.84,348.44,45.03,45.03,opennem.org.au,false,
2024-10-25 23:00:00,Australia,Western Australia,AU-WA,208.22,265.91,61.47,61.47,opennem.org.au,false,
2024-10-26 00:00:00,Australia,Western Australia,AU-WA,150.65,208.33,69.8,69.8,opennem.org.au,false,
2024-10-26 01:00:00,Australia,Western Australia,AU-WA,136.34,193.64,73.3,73.3,opennem.org.au,false,
2024-10-26 02:00:00,Australia,Western Australia,AU-WA,130.97,190.33,73.6,73.6,opennem.org.au,false,
2024-10-26 03:00:00,Australia,Western Australia,AU-WA,123.89,182.27,75.91,75.91,opennem.org.au,false,
2024-10-26 04:00:00,Australia,Western Australia,AU-WA,110.78,165.5,79.62,79.62,opennem.org.au,false,
2024-10-26 05:00:00,Australia,Western Australia,AU-WA,109.64,164.05,79.72,79.72,opennem.org.au,false,
2024-10-26 06:00:00,Australia,Western Australia,AU-WA,114.22,167.81,78.92,78.92,opennem.org.au,false,
2024-10-26 07:00:00,Australia,Western Australia,AU-WA,126.08,178.62,75.98,75.98,opennem.org.au,false,
2024-10-26 08:00:00,Australia,Western Australia,AU-WA,163.83,219.48,67.31,67.31,opennem.org.au,false,
2024-10-26 09:00:00,Australia,Western Australia,AU-WA,221.92,281.98,55.19,55.19,opennem.org.au,false,
2024-10-26 10:00:00,Australia,Western Australia,AU-WA,297.37,365.85,39.66,39.66,opennem.org.au,false,
2024-10-26 11:00:00,Australia,Western Australia,AU-WA,313.86,383.91,36.34,36.34,opennem.org.au,false,
2024-10-26 12:00:00,Australia,Western Australia,AU-WA,312.89,384.8,34.85,34.85,opennem.org.au,false,
2024-10-26 13:00:00,Australia,Western Australia,AU-WA,314.12,383.37,36.45,36.45,opennem.org.au,false,
2024-10-26 14:00:00,Australia,Western Australia,AU-WA,312.17,377.56,39.25,39.25,opennem.org.au,false,
2024-10-26 15:00:00,Australia,Western Australia,AU-WA,317.46,384.22,37.65,37.65,opennem.org.au,false,
2024-10-26 16:00:00,Australia,Western Australia,AU-WA,323.72,391.08,36.76,36.76,opennem.org.au,false,
2024-10-26 17:00:00,Australia,Western Australia,AU-WA,321.96,388.36,37.55,37.55,opennem.org.au,false,
2024-10-26 18:00:00,Australia,Western Australia,AU-WA,315.97,381.43,38.58,38.58,opennem.org.au,false,
2024-10-26 19:00:00,Australia,Western Australia,AU-WA,308.4,371.96,40.5,40.5,opennem.org.au,false,
2024-10-26 20:00:00,Australia,Western Australia,AU-WA,305.49,369.11,40.67,40.67,opennem.org.au,false,
2024-10-26 21:00:00,Australia,Western Australia,AU-WA,294.28,355.26,43.56,43.56,opennem.org.au,false,
2024-10-26 22:00:00,Australia,Western Australia,AU-WA,233.01,288.57,55.79,55.79,opennem.org.au,false,
2024-10-26 23:00:00,Australia,Western Australia,AU-WA,187.11,241.54,65.26,65.26,opennem.org.au,false,
2024-10-27 00:00:00,Australia,Western Australia,AU-WA,147.11,202.04,72.48,72.48,opennem.org.au,false,
2024-10-27 01:00:00,Australia,Western Australia,AU-WA,129.33,185.82,75.41,75.41,opennem.org.au,false,
2024-10-27 02:00:00,Australia,Western Australia,AU-WA,121.13,177.69,77.17,77.17,opennem.org.au,false,
2024-10-27 03:00:00,Australia,Western Australia,AU-WA,118.87,175.68,77.58,77.58,opennem.org.au,false,
2024-10-27 04:00:00,Australia,Western Australia,AU-WA,117.96,174.61,77.72,77.72,opennem.org.au,false,
2024-10-27 05:00:00,Australia,Western Australia,AU-WA,116.34,172.55,77.95,77.95,opennem.org.au,false,
2024-10-27 06:00:00,Australia,Western Australia,AU-WA,125.06,182.34,75.51,75.51,opennem.org.au,false,
2024-10-27 07:00:00,Australia,Western Australia,AU-WA,144.24,201.82,71.65,71.65,opennem.org.au,false,
2024-10-27 08:00:00,Australia,Western Australia,AU-WA,184.51,244.69,63.07,63.07,opennem.org.au,false,
2024-10-27 09:00:00,Australia,Western Australia,AU-WA,265.99,336.23,44.84,44.84,opennem.org.au,false,
2024-10-27 10:00:00,Australia,Western Australia,AU-WA,327.79,405.59,31.17,31.17,opennem.org.au,false,
2024-10-27 11:00:00,Australia,Western Australia,AU-WA,339.33,416.72,29.7,29.7,opennem.org.au,false,
2024-10-27 12:00:00,Australia,Western Australia,AU-WA,321.29,395.69,32.56,32.56,opennem.org.au,false,
2024-10-27 13:00:00,Australia,Western Australia,AU-WA,305.01,370.83,39.44,39.44,opennem.org.au,false,
2024-10-27 14:00:00,Australia,Western Australia,AU-WA,303.72,368.2,40.25,40.25,opennem.org.au,false,
2024-10-27 15:00:00,Australia,Western Australia,AU-WA,301.24,363.89,41.65,41.65,opennem.org.au,false,
2024-10-27 16:00:00,Australia,Western Australia,AU-WA,300.25,361.61,42.63,42.63,opennem.org.au,false,
2024-10-27 17:00:00,Australia,Western Australia,AU-WA,288.73,348.11,44.86,44.86,opennem.org.au,false,
2024-10-27 18:00:00,Australia,Western Australia,AU-WA,286.39,345.6,45.15,45.15,opennem.org.au,false,
2024-10-27 19:00:00,Australia,Western Australia,AU-WA,266.89,324.06,48.23,48.23,opennem.org.au,false,
2024-10-27 20:00:00,Australia,Western Australia,AU-WA,261.81,318.11,49.21,49.21,opennem.org.au,false,
2024-10-27 21:00:00,Australia,Western Australia,AU-WA,277.33,337.57,45.51,45.51,opennem.org.au,false,
2024-10-27 22:00:00,Australia,Western Australia,AU-WA,246.84,305.96,51.98,51.98,opennem.org.au,false,
2024-10-27 23:00:00,Australia,Western Australia,AU-WA,199.22,255.44,62.21,62.21,opennem.org.au,false,
2024-10-28 00:00:00,Australia,Western Australia,AU-WA,145.75,197.54,73.72,73.72,opennem.org.au,false,
2024-10-28 01:00:00,Australia,Western Australia,AU-WA,127.88,181.22,75.85,75.85,opennem.org.au,false,
2024-10-28 02:00:00,Australia,Western Australia,AU-WA,123.3,177.77,76.56,76.56,opennem.org.au,false,
2024-10-28 03:00:00,Australia,Western Australia,AU-WA,120.76,176.14,76.91,76.91,opennem.org.au,false,
2024-10-28 04:00:00,Australia,Western Australia,AU-WA,128.21,183.41,76.32,76.32,opennem.org.au,false,
2024-10-28 05:00:00,Australia,Western Australia,AU-WA,155.25,212.73,71.77,71.77,opennem.org.au,false,
2024-10-28 06:00:00,Australia,Western Australia,AU-WA,169.85,229.59,68.16,68.16,opennem.org.au,false,
2024-10-28 07:00:00,Australia,Western Australia,AU-WA,196.32,256.77,63.42,63.42,opennem.org.au,false,
2024-10-28 08:00:00,Australia,Western Australia,AU-WA,261.68,328.05,50.66,50.66,opennem.org.au,false,
2024-10-28 09:00:00,Australia,Western Australia,AU-WA,319.04,388.36,39.96,39.96,opennem.org.au,false,
2024-10-28 10:00:00,Australia,Western Australia,AU-WA,376.72,452.73,27.36,27.36,opennem.org.au,false,
2024-10-28 11:00:00,Australia,Western Australia,AU-WA,380.43,453.32,27.86,27.86,opennem.org.au,false,
2024-10-28 12:00:00,Australia,Western Australia,AU-WA,374.31,442.83,31.1,31.1,opennem.org.au,false,
2024-10-28 13:00:00,Australia,Western Australia,AU-WA,355.26,415.05,38.83,38.83,opennem.org.au,false,
2024-10-28 14:00:00,Australia,Western Australia,AU-WA,348.83,408.15,39.15,39.15,opennem.org.au,false,
2024-10-28 15:00:00,Australia,Western Australia,AU-WA,343.16,404.27,38.62,38.62,opennem.org.au,false,
2024-10-28 16:00:00,Australia,Western Australia,AU-WA,344.81,408.96,36.91,36.91,opennem.org.au,false,
2024-10-28 17:00:00,Australia,Western Australia,AU-WA,350.84,416.12,35.59,35.59,opennem.org.au,false,
2024-10-28 18:00:00,Australia,Western Australia,AU-WA,350.35,415.62,35.68,35.68,opennem.org.au,false,
2024-10-28 19:00:00,Australia,Western Australia,AU-WA,358.92,426.5,33.39,33.39,opennem.org.au,false,
2024-10-28 20:00:00,Australia,Western Australia,AU-WA,382.77,450.11,31.51,31.51,opennem.org.au,false,
2024-10-28 21:00:00,Australia,Western Australia,AU-WA,378.58,442.76,34.1,34.1,opennem.org.au,false,
2024-10-28 22:00:00,Australia,Western Australia,AU-WA,305.4,365.13,46.52,46.52,opennem.org.au,false,
2024-10-28 23:00:00,Australia,Western Australia,AU-WA,241.23,298.37,58.24,58.24,opennem.org.au,false,
2024-10-29 00:00:00,Australia,Western Australia,AU-WA,209.12,270.05,61.5,61.5,opennem.org.au,false,
2024-10-29 01:00:00,Australia,Western Australia,AU-WA,180.87,240.93,66.74,66.74,opennem.org.au,false,
2024-10-29 02:00:00,Australia,Western Australia,AU-WA,168.72,228.63,68.95,68.95,opennem.org.au,false,
2024-10-29 03:00:00,Australia,Western Australia,AU-WA,170.2,230.19,68.78,68.78,opennem.org.au,false,
2024-10-29 04:00:00,Australia,Western Australia,AU-WA,163.52,222.61,69.71,69.71,opennem.org.au,false,
2024-10-29 05:00:00,Australia,Western Australia,AU-WA,160.71,218.83,70.09,70.09,opennem.org.au,false,
2024-10-29 06:00:00,Australia,Western Australia,AU-WA,154.53,209.62,71.49,71.49,opennem.org.au,false,
2024-10-29 07:00:00,Australia,Western Australia,AU-WA,175.46,232.05,66.89,66.89,opennem.org.au,false,
2024-10-29 08:00:00,Australia,Western Australia,AU-WA,231.68,294.63,55.24,55.24,opennem.org.au,false,
2024-10-29 09:00:00,Australia,Western Australia,AU-WA,297.23,369.66,40.1,40.1,opennem.org.au,false,
2024-10-29 10:00:00,Australia,Western Australia,AU-WA,350.77,428.15,29.42,29.42,opennem.org.au,false,
2024-10-29 11:00:00,Australia,Western Australia,AU-WA,365.41,444.73,25.65,25.65,opennem.org.au,false,
2024-10-29 12:00:00,Australia,Western Australia,AU-WA,374.97,448.93,27.8,27.8,opennem.org.au,false,
2024-10-29 13:00:00,Australia,Western Australia,AU-WA,377.46,444.98,31.75,31.75,opennem.org.au,false,
2024-10-29 14:00:00,Australia,Western Australia,AU-WA,375.98,442.29,32.62,32.62,opennem.org.au,false,
2024-10-29 15:00:00,Australia,Western Australia,AU-WA,369.15,434.85,33.47,33.47,opennem.org.au,false,
2024-10-29 16:00:00,Australia,Western Australia,AU-WA,370.28,436.11,33.9,33.9,opennem.org.au,false,
2024-10-29 17:00:00,Australia,Western Australia,AU-WA,356.45,422.55,34.4,34.4,opennem.org.au,false,
2024-10-29 18:00:00,Australia,Western Australia,AU-WA,341.01,404.59,37.41,37.41,opennem.org.au,false,
2024-10-29 19:00:00,Australia,Western Australia,AU-WA,344.59,409.75,36.14,36.14,opennem.org.au,false,
2024-10-29 20:00:00,Australia,Western Australia,AU-WA,363.79,432.56,32.17,32.17,opennem.org.au,false,
2024-10-29 21:00:00,Australia,Western Australia,AU-WA,362.96,429.76,33.73,33.73,opennem.org.au,false,
2024-10-29 22:00:00,Australia,Western Australia,AU-WA,319.96,382.51,43.32,43.32,opennem.org.au,false,
2024-10-29 23:00:00,Australia,Western Australia,AU-WA,261.62,320.93,54.96,54.96,opennem.org.au,false,
2024-10-30 00:00:00,Australia,Western Australia,AU-WA,210.21,270.98,61.64,61.64,opennem.org.au,false,
2024-10-30 01:00:00,Australia,Western Australia,AU-WA,164.62,221.02,70.95,70.95,opennem.org.au,false,
2024-10-30 02:00:00,Australia,Western Australia,AU-WA,146.11,201.9,73.55,73.55,opennem.org.au,false,
2024-10-30 03:00:00,Australia,Western Australia,AU-WA,143.15,198.81,74.08,74.08,opennem.org.au,false,
2024-10-30 04:00:00,Australia,Western Australia,AU-WA,143.24,198.66,74.16,74.16,opennem.org.au,false,
2024-10-30 05:00:00,Australia,Western Australia,AU-WA,146.2,201.72,73.27,73.27,opennem.org.au,false,
2024-10-30 06:00:00,Australia,Western Australia,AU-WA,151.09,207.16,71.81,71.81,opennem.org.au,false,
