Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-31 20:00:00,USA,CAISO,US-CAL-CISO,112.54,167.08,72.1,65.27,caiso.com,false,
2024-07-31 21:00:00,USA,CAISO,US-CAL-CISO,116.8,172.11,71.09,64.39,caiso.com,false,
2024-07-31 22:00:00,USA,CAISO,US-CAL-CISO,132.97,191.84,66.92,60.59,caiso.com,false,
2024-07-31 23:00:00,USA,CAISO,US-CAL-CISO,145.21,206.33,64.09,57.67,caiso.com,false,
2024-08-01 00:00:00,USA,CAISO,US-CAL-CISO,172.09,237.53,57.72,51.59,caiso.com,false,
2024-08-01 01:00:00,USA,CAISO,US-CAL-CISO,204.03,263.64,54.11,47.79,caiso.com,false,
2024-08-01 02:00:00,USA,CAISO,US-CAL-CISO,244.93,299.29,48.93,42.18,caiso.com,false,
2024-08-01 03:00:00,USA,CAISO,US-CAL-CISO,254.33,309.19,47.14,40.1,caiso.com,false,
2024-08-01 04:00:00,USA,CAISO,US-CAL-CISO,256.28,315.19,45.58,37.97,caiso.com,false,
2024-08-01 05:00:00,USA,CAISO,US-CAL-CISO,256.31,325.31,42.73,34.11,caiso.com,false,
2024-08-01 06:00:00,USA,CAISO,US-CAL-CISO,255.89,335.03,39.87,30.07,caiso.com,false,
2024-08-01 07:00:00,USA,CAISO,US-CAL-CISO,260.59,344.46,37.77,27.22,caiso.com,false,
2024-08-01 08:00:00,USA,CAISO,US-CAL-CISO,264.43,350.2,36.61,25.39,caiso.com,false,
2024-08-01 09:00:00,USA,CAISO,US-CAL-CISO,264.93,350.84,36.59,24.74,caiso.com,false,
2024-08-01 10:00:00,USA,CAISO,US-CAL-CISO,268.12,354.97,35.79,23.65,caiso.com,false,
2024-08-01 11:00:00,USA,CAISO,US-CAL-CISO,267.46,354.33,35.87,23.77,caiso.com,false,
2024-08-01 12:00:00,USA,CAISO,US-CAL-CISO,265.43,351.91,36.36,24.4,caiso.com,false,
2024-08-01 13:00:00,USA,CAISO,US-CAL-CISO,253.47,337.09,39.05,27.88,caiso.com,false,
2024-08-01 14:00:00,USA,CAISO,US-CAL-CISO,206.84,281.54,49.74,39.79,caiso.com,false,
2024-08-01 15:00:00,USA,CAISO,US-CAL-CISO,165.79,230.88,59.93,50.94,caiso.com,false,
2024-08-01 16:00:00,USA,CAISO,US-CAL-CISO,142.26,202.35,65.41,57.32,caiso.com,false,
2024-08-01 17:00:00,USA,CAISO,US-CAL-CISO,136.65,195.89,66.57,58.65,caiso.com,false,
2024-08-01 18:00:00,USA,CAISO,US-CAL-CISO,134.07,192.68,67.19,59.64,caiso.com,false,
2024-08-01 19:00:00,USA,CAISO,US-CAL-CISO,140.19,200.28,65.61,58.13,caiso.com,false,
2024-08-01 20:00:00,USA,CAISO,US-CAL-CISO,151.69,214.65,62.45,55.45,caiso.com,false,
2024-08-01 21:00:00,USA,CAISO,US-CAL-CISO,167.61,232.99,58.74,52.06,caiso.com,false,
2024-08-01 22:00:00,USA,CAISO,US-CAL-CISO,182.44,252.86,54.43,48.02,caiso.com,false,
2024-08-01 23:00:00,USA,CAISO,US-CAL-CISO,193.63,266.7,51.55,45.4,caiso.com,false,
2024-08-02 00:00:00,USA,CAISO,US-CAL-CISO,201.4,271.63,51.05,45.07,caiso.com,false,
2024-08-02 01:00:00,USA,CAISO,US-CAL-CISO,228.93,295.13,47.66,41.41,caiso.com,false,
2024-08-02 02:00:00,USA,CAISO,US-CAL-CISO,259.18,327.04,42.08,35.3,caiso.com,false,
2024-08-02 03:00:00,USA,CAISO,US-CAL-CISO,263.97,332.14,41.23,34.06,caiso.com,false,
2024-08-02 04:00:00,USA,CAISO,US-CAL-CISO,262.54,332.89,40.88,33.35,caiso.com,false,
2024-08-02 05:00:00,USA,CAISO,US-CAL-CISO,260.57,333.7,40.44,32.13,caiso.com,false,
2024-08-02 06:00:00,USA,CAISO,US-CAL-CISO,257.61,338.84,38.45,29.13,caiso.com,false,
2024-08-02 07:00:00,USA,CAISO,US-CAL-CISO,254.63,336.31,38.9,29.02,caiso.com,false,
2024-08-02 08:00:00,USA,CAISO,US-CAL-CISO,250.72,334.17,39.1,28.48,caiso.com,false,
2024-08-02 09:00:00,USA,CAISO,US-CAL-CISO,247.45,329.99,40.09,29.05,caiso.com,false,
2024-08-02 10:00:00,USA,CAISO,US-CAL-CISO,250.6,334.11,39.32,28.06,caiso.com,false,
2024-08-02 11:00:00,USA,CAISO,US-CAL-CISO,258.56,344.48,37.3,25.78,caiso.com,false,
2024-08-02 12:00:00,USA,CAISO,US-CAL-CISO,270.22,356.04,35.36,23.98,caiso.com,false,
2024-08-02 13:00:00,USA,CAISO,US-CAL-CISO,266.71,350.76,36.55,25.8,caiso.com,false,
2024-08-02 14:00:00,USA,CAISO,US-CAL-CISO,236.22,318.01,42.52,33.21,caiso.com,false,
2024-08-02 15:00:00,USA,CAISO,US-CAL-CISO,210.97,287.03,48.69,40.45,caiso.com,false,
2024-08-02 16:00:00,USA,CAISO,US-CAL-CISO,198.35,271.79,51.61,43.74,caiso.com,false,
2024-08-02 17:00:00,USA,CAISO,US-CAL-CISO,186.4,257.22,54.4,46.84,caiso.com,false,
2024-08-02 18:00:00,USA,CAISO,US-CAL-CISO,173.28,241.43,57.24,50.29,caiso.com,false,
2024-08-02 19:00:00,USA,CAISO,US-CAL-CISO,176.99,246.17,56.15,49.75,caiso.com,false,
2024-08-02 20:00:00,USA,CAISO,US-CAL-CISO,186.89,258.26,53.69,47.47,caiso.com,false,
2024-08-02 21:00:00,USA,CAISO,US-CAL-CISO,193.44,266.16,51.96,45.98,caiso.com,false,
2024-08-02 22:00:00,USA,CAISO,US-CAL-CISO,196.09,269.41,51.27,45.49,caiso.com,false,
2024-08-02 23:00:00,USA,CAISO,US-CAL-CISO,199.49,273.14,50.56,44.59,caiso.com,false,
2024-08-03 00:00:00,USA,CAISO,US-CAL-CISO,199.97,272.9,50.59,44.49,caiso.com,false,
2024-08-03 01:00:00,USA,CAISO,US-CAL-CISO,219.35,287.35,48.73,42.44,caiso.com,false,
2024-08-03 02:00:00,USA,CAISO,US-CAL-CISO,247.86,311.03,45.4,38.89,caiso.com,false,
2024-08-03 03:00:00,USA,CAISO,US-CAL-CISO,252.67,317.58,44.16,37.24,caiso.com,false,
2024-08-03 04:00:00,USA,CAISO,US-CAL-CISO,248.31,316.88,43.69,36.4,caiso.com,false,
2024-08-03 05:00:00,USA,CAISO,US-CAL-CISO,250.69,320.83,43.22,35.19,caiso.com,false,
2024-08-03 06:00:00,USA,CAISO,US-CAL-CISO,254.35,332.08,40.54,31.46,caiso.com,false,
2024-08-03 07:00:00,USA,CAISO,US-CAL-CISO,260.07,343.02,38.1,28.36,caiso.com,false,
2024-08-03 08:00:00,USA,CAISO,US-CAL-CISO,258.18,342.79,38.12,27.61,caiso.com,false,
2024-08-03 09:00:00,USA,CAISO,US-CAL-CISO,260.63,347.36,37.01,25.95,caiso.com,false,
2024-08-03 10:00:00,USA,CAISO,US-CAL-CISO,260.33,347.14,36.99,25.6,caiso.com,false,
2024-08-03 11:00:00,USA,CAISO,US-CAL-CISO,258.76,345.45,37.31,25.41,caiso.com,false,
2024-08-03 12:00:00,USA,CAISO,US-CAL-CISO,259.27,346.17,37.29,25.25,caiso.com,false,
2024-08-03 13:00:00,USA,CAISO,US-CAL-CISO,241.94,325.76,41.05,29.62,caiso.com,false,
2024-08-03 14:00:00,USA,CAISO,US-CAL-CISO,176.23,244.33,57.56,47.8,caiso.com,false,
2024-08-03 15:00:00,USA,CAISO,US-CAL-CISO,127.74,184.68,69.4,60.96,caiso.com,false,
2024-08-03 16:00:00,USA,CAISO,US-CAL-CISO,106.47,159.11,74.18,66.7,caiso.com,false,
2024-08-03 17:00:00,USA,CAISO,US-CAL-CISO,101.92,153.59,75.21,68.02,caiso.com,false,
2024-08-03 18:00:00,USA,CAISO,US-CAL-CISO,103.04,155.38,74.62,67.76,caiso.com,false,
2024-08-03 19:00:00,USA,CAISO,US-CAL-CISO,108.79,162.35,73.06,66.32,caiso.com,false,
2024-08-03 20:00:00,USA,CAISO,US-CAL-CISO,114.07,168.71,71.71,65.15,caiso.com,false,
2024-08-03 21:00:00,USA,CAISO,US-CAL-CISO,120.95,177.0,69.84,63.55,caiso.com,false,
2024-08-03 22:00:00,USA,CAISO,US-CAL-CISO,131.38,190.17,66.98,61.04,caiso.com,false,
2024-08-03 23:00:00,USA,CAISO,US-CAL-CISO,136.75,196.52,65.55,59.84,caiso.com,false,
2024-08-04 00:00:00,USA,CAISO,US-CAL-CISO,154.5,217.8,61.16,55.67,caiso.com,false,
2024-08-04 01:00:00,USA,CAISO,US-CAL-CISO,188.13,246.41,57.13,51.38,caiso.com,false,
2024-08-04 02:00:00,USA,CAISO,US-CAL-CISO,233.2,283.86,51.94,45.83,caiso.com,false,
2024-08-04 03:00:00,USA,CAISO,US-CAL-CISO,240.06,294.54,49.5,42.91,caiso.com,false,
2024-08-04 04:00:00,USA,CAISO,US-CAL-CISO,236.35,295.34,48.81,41.75,caiso.com,false,
2024-08-04 05:00:00,USA,CAISO,US-CAL-CISO,239.51,307.24,45.82,37.78,caiso.com,false,
2024-08-04 06:00:00,USA,CAISO,US-CAL-CISO,236.78,310.92,44.49,35.2,caiso.com,false,
2024-08-04 07:00:00,USA,CAISO,US-CAL-CISO,237.11,315.22,43.15,33.23,caiso.com,false,
2024-08-04 08:00:00,USA,CAISO,US-CAL-CISO,231.32,311.1,43.58,33.1,caiso.com,false,
2024-08-04 09:00:00,USA,CAISO,US-CAL-CISO,222.45,300.21,45.83,34.71,caiso.com,false,
2024-08-04 10:00:00,USA,CAISO,US-CAL-CISO,217.85,294.28,47.29,35.41,caiso.com,false,
2024-08-04 11:00:00,USA,CAISO,US-CAL-CISO,217.7,293.92,47.59,35.41,caiso.com,false,
2024-08-04 12:00:00,USA,CAISO,US-CAL-CISO,219.35,295.88,47.24,34.91,caiso.com,false,
2024-08-04 13:00:00,USA,CAISO,US-CAL-CISO,214.97,291.65,47.68,36.17,caiso.com,false,
2024-08-04 14:00:00,USA,CAISO,US-CAL-CISO,147.2,208.06,64.66,54.96,caiso.com,false,
2024-08-04 15:00:00,USA,CAISO,US-CAL-CISO,103.94,155.62,74.97,66.89,caiso.com,false,
2024-08-04 16:00:00,USA,CAISO,US-CAL-CISO,92.03,141.57,77.57,70.12,caiso.com,false,
2024-08-04 17:00:00,USA,CAISO,US-CAL-CISO,88.8,137.95,78.22,71.02,caiso.com,false,
2024-08-04 18:00:00,USA,CAISO,US-CAL-CISO,94.18,144.72,76.73,69.68,caiso.com,false,
2024-08-04 19:00:00,USA,CAISO,US-CAL-CISO,97.2,148.34,75.93,69.09,caiso.com,false,
2024-08-04 20:00:00,USA,CAISO,US-CAL-CISO,102.48,154.8,74.56,67.85,caiso.com,false,
2024-08-04 21:00:00,USA,CAISO,US-CAL-CISO,114.1,168.64,71.7,65.26,caiso.com,false,
2024-08-04 22:00:00,USA,CAISO,US-CAL-CISO,129.1,187.33,67.69,61.69,caiso.com,false,
2024-08-04 23:00:00,USA,CAISO,US-CAL-CISO,145.03,207.09,63.48,57.76,caiso.com,false,
2024-08-05 00:00:00,USA,CAISO,US-CAL-CISO,162.0,225.74,59.86,54.3,caiso.com,false,
2024-08-05 01:00:00,USA,CAISO,US-CAL-CISO,200.13,257.36,55.32,49.74,caiso.com,false,
2024-08-05 02:00:00,USA,CAISO,US-CAL-CISO,238.74,287.78,51.29,45.41,caiso.com,false,
2024-08-05 03:00:00,USA,CAISO,US-CAL-CISO,246.87,299.53,48.84,42.34,caiso.com,false,
2024-08-05 04:00:00,USA,CAISO,US-CAL-CISO,245.11,304.88,46.98,39.72,caiso.com,false,
2024-08-05 05:00:00,USA,CAISO,US-CAL-CISO,244.88,309.35,46.16,37.72,caiso.com,false,
2024-08-05 06:00:00,USA,CAISO,US-CAL-CISO,246.03,321.47,42.73,33.12,caiso.com,false,
2024-08-05 07:00:00,USA,CAISO,US-CAL-CISO,248.42,329.94,40.63,30.24,caiso.com,false,
2024-08-05 08:00:00,USA,CAISO,US-CAL-CISO,243.63,325.33,41.02,30.2,caiso.com,false,
2024-08-05 09:00:00,USA,CAISO,US-CAL-CISO,241.17,322.56,41.61,30.55,caiso.com,false,
2024-08-05 10:00:00,USA,CAISO,US-CAL-CISO,240.61,321.96,41.74,30.39,caiso.com,false,
2024-08-05 11:00:00,USA,CAISO,US-CAL-CISO,245.82,328.95,40.3,28.83,caiso.com,false,
2024-08-05 12:00:00,USA,CAISO,US-CAL-CISO,254.5,339.94,38.15,26.7,caiso.com,false,
2024-08-05 13:00:00,USA,CAISO,US-CAL-CISO,242.4,324.3,41.34,30.62,caiso.com,false,
2024-08-05 14:00:00,USA,CAISO,US-CAL-CISO,198.74,271.99,51.41,42.32,caiso.com,false,
2024-08-05 15:00:00,USA,CAISO,US-CAL-CISO,159.72,224.05,60.95,53.06,caiso.com,false,
2024-08-05 16:00:00,USA,CAISO,US-CAL-CISO,141.51,201.62,65.49,58.03,caiso.com,false,
2024-08-05 17:00:00,USA,CAISO,US-CAL-CISO,138.41,198.05,66.14,58.94,caiso.com,false,
2024-08-05 18:00:00,USA,CAISO,US-CAL-CISO,137.49,197.34,66.1,59.12,caiso.com,false,
2024-08-05 19:00:00,USA,CAISO,US-CAL-CISO,139.37,199.77,65.46,58.75,caiso.com,false,
2024-08-05 20:00:00,USA,CAISO,US-CAL-CISO,142.59,203.86,64.45,58.25,caiso.com,false,
2024-08-05 21:00:00,USA,CAISO,US-CAL-CISO,154.09,216.68,61.78,55.97,caiso.com,false,
2024-08-05 22:00:00,USA,CAISO,US-CAL-CISO,165.27,230.95,58.69,53.07,caiso.com,false,
2024-08-05 23:00:00,USA,CAISO,US-CAL-CISO,169.35,235.35,58.02,52.22,caiso.com,false,
2024-08-06 00:00:00,USA,CAISO,US-CAL-CISO,178.66,242.67,57.14,51.35,caiso.com,false,
2024-08-06 01:00:00,USA,CAISO,US-CAL-CISO,207.76,268.2,53.22,47.43,caiso.com,false,
2024-08-06 02:00:00,USA,CAISO,US-CAL-CISO,237.54,294.67,49.33,43.14,caiso.com,false,
2024-08-06 03:00:00,USA,CAISO,US-CAL-CISO,240.77,297.81,48.89,42.31,caiso.com,false,
2024-08-06 04:00:00,USA,CAISO,US-CAL-CISO,241.44,301.27,48.02,40.99,caiso.com,false,
2024-08-06 05:00:00,USA,CAISO,US-CAL-CISO,244.03,313.68,44.8,36.62,caiso.com,false,
2024-08-06 06:00:00,USA,CAISO,US-CAL-CISO,239.05,316.1,43.52,34.28,caiso.com,false,
2024-08-06 07:00:00,USA,CAISO,US-CAL-CISO,238.71,316.78,43.54,33.54,caiso.com,false,
2024-08-06 08:00:00,USA,CAISO,US-CAL-CISO,239.66,318.4,43.3,32.64,caiso.com,false,
2024-08-06 09:00:00,USA,CAISO,US-CAL-CISO,237.83,316.03,43.94,32.77,caiso.com,false,
2024-08-06 10:00:00,USA,CAISO,US-CAL-CISO,233.94,312.17,44.47,32.71,caiso.com,false,
2024-08-06 11:00:00,USA,CAISO,US-CAL-CISO,237.3,316.61,43.74,31.82,caiso.com,false,
2024-08-06 12:00:00,USA,CAISO,US-CAL-CISO,242.58,323.47,42.35,30.73,caiso.com,false,
2024-08-06 13:00:00,USA,CAISO,US-CAL-CISO,231.55,308.54,45.15,34.25,caiso.com,false,
2024-08-06 14:00:00,USA,CAISO,US-CAL-CISO,181.67,250.4,56.11,46.96,caiso.com,false,
2024-08-06 15:00:00,USA,CAISO,US-CAL-CISO,137.61,196.62,66.75,58.73,caiso.com,false,
2024-08-06 16:00:00,USA,CAISO,US-CAL-CISO,123.03,179.23,70.02,62.65,caiso.com,false,
2024-08-06 17:00:00,USA,CAISO,US-CAL-CISO,119.9,175.53,70.64,63.49,caiso.com,false,
2024-08-06 18:00:00,USA,CAISO,US-CAL-CISO,124.77,181.75,69.23,62.51,caiso.com,false,
2024-08-06 19:00:00,USA,CAISO,US-CAL-CISO,126.9,184.58,68.36,61.93,caiso.com,false,
2024-08-06 20:00:00,USA,CAISO,US-CAL-CISO,131.72,190.38,67.09,60.84,caiso.com,false,
2024-08-06 21:00:00,USA,CAISO,US-CAL-CISO,136.64,196.02,65.97,59.82,caiso.com,false,
2024-08-06 22:00:00,USA,CAISO,US-CAL-CISO,145.2,206.27,63.89,58.05,caiso.com,false,
2024-08-06 23:00:00,USA,CAISO,US-CAL-CISO,153.96,216.56,61.81,56.09,caiso.com,false,
2024-08-07 00:00:00,USA,CAISO,US-CAL-CISO,166.59,226.86,60.39,54.66,caiso.com,false,
2024-08-07 01:00:00,USA,CAISO,US-CAL-CISO,197.67,251.17,57.16,51.37,caiso.com,false,
2024-08-07 02:00:00,USA,CAISO,US-CAL-CISO,230.89,284.36,51.54,45.32,caiso.com,false,
2024-08-07 03:00:00,USA,CAISO,US-CAL-CISO,232.38,287.11,51.06,44.44,caiso.com,false,
2024-08-07 04:00:00,USA,CAISO,US-CAL-CISO,231.41,290.93,49.63,42.46,caiso.com,false,
2024-08-07 05:00:00,USA,CAISO,US-CAL-CISO,237.4,305.59,46.2,37.88,caiso.com,false,
2024-08-07 06:00:00,USA,CAISO,US-CAL-CISO,236.66,313.11,43.73,34.41,caiso.com,false,
2024-08-07 07:00:00,USA,CAISO,US-CAL-CISO,229.97,305.87,45.12,35.1,caiso.com,false,
2024-08-07 08:00:00,USA,CAISO,US-CAL-CISO,229.99,306.42,45.05,34.14,caiso.com,false,
2024-08-07 09:00:00,USA,CAISO,US-CAL-CISO,228.65,304.48,45.65,34.02,caiso.com,false,
2024-08-07 10:00:00,USA,CAISO,US-CAL-CISO,232.44,308.73,45.1,33.12,caiso.com,false,
2024-08-07 11:00:00,USA,CAISO,US-CAL-CISO,234.51,311.43,44.7,32.58,caiso.com,false,
2024-08-07 12:00:00,USA,CAISO,US-CAL-CISO,230.09,306.15,45.73,33.81,caiso.com,false,
2024-08-07 13:00:00,USA,CAISO,US-CAL-CISO,228.66,302.39,46.59,35.33,caiso.com,false,
2024-08-07 14:00:00,USA,CAISO,US-CAL-CISO,199.44,270.2,52.43,42.45,caiso.com,false,
2024-08-07 15:00:00,USA,CAISO,US-CAL-CISO,164.18,227.53,60.77,52.04,caiso.com,false,
2024-08-07 16:00:00,USA,CAISO,US-CAL-CISO,141.94,200.52,66.12,58.03,caiso.com,false,
2024-08-07 17:00:00,USA,CAISO,US-CAL-CISO,127.69,183.45,69.38,61.93,caiso.com,false,
2024-08-07 18:00:00,USA,CAISO,US-CAL-CISO,127.49,183.4,69.24,62.0,caiso.com,false,
2024-08-07 19:00:00,USA,CAISO,US-CAL-CISO,131.19,188.0,68.17,61.14,caiso.com,false,
2024-08-07 20:00:00,USA,CAISO,US-CAL-CISO,128.23,184.13,68.84,62.04,caiso.com,false,
2024-08-07 21:00:00,USA,CAISO,US-CAL-CISO,127.38,182.93,68.9,62.37,caiso.com,false,
2024-08-07 22:00:00,USA,CAISO,US-CAL-CISO,127.26,183.01,68.56,62.48,caiso.com,false,
2024-08-07 23:00:00,USA,CAISO,US-CAL-CISO,129.8,185.86,67.84,62.02,caiso.com,false,
2024-08-08 00:00:00,USA,CAISO,US-CAL-CISO,148.0,207.32,63.53,57.66,caiso.com,false,
2024-08-08 01:00:00,USA,CAISO,US-CAL-CISO,187.14,246.72,56.57,50.53,caiso.com,false,
2024-08-08 02:00:00,USA,CAISO,US-CAL-CISO,224.5,279.25,51.89,45.35,caiso.com,false,
2024-08-08 03:00:00,USA,CAISO,US-CAL-CISO,226.68,284.04,50.79,43.83,caiso.com,false,
2024-08-08 04:00:00,USA,CAISO,US-CAL-CISO,223.73,282.09,51.15,43.67,caiso.com,false,
2024-08-08 05:00:00,USA,CAISO,US-CAL-CISO,224.91,287.68,49.68,41.45,caiso.com,false,
2024-08-08 06:00:00,USA,CAISO,US-CAL-CISO,221.21,291.63,47.91,38.64,caiso.com,false,
2024-08-08 07:00:00,USA,CAISO,US-CAL-CISO,221.12,293.47,47.58,37.46,caiso.com,false,
2024-08-08 08:00:00,USA,CAISO,US-CAL-CISO,214.74,287.35,48.81,37.83,caiso.com,false,
2024-08-08 09:00:00,USA,CAISO,US-CAL-CISO,213.2,285.45,49.26,37.83,caiso.com,false,
2024-08-08 10:00:00,USA,CAISO,US-CAL-CISO,214.26,286.63,49.22,37.28,caiso.com,false,
2024-08-08 11:00:00,USA,CAISO,US-CAL-CISO,209.95,281.9,49.97,38.08,caiso.com,false,
