Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-11-26 05:00:00,Australia,South Australia,AU-SA,113.22,165.87,73.64,73.64,opennem.org.au,false,
2024-11-26 06:00:00,Australia,South Australia,AU-SA,157.17,216.34,61.03,61.03,opennem.org.au,false,
2024-11-26 07:00:00,Australia,South Australia,AU-SA,133.62,189.44,63.96,63.96,opennem.org.au,false,
2024-11-26 08:00:00,Australia,South Australia,AU-SA,143.17,201.4,61.31,61.31,opennem.org.au,false,
2024-11-26 09:00:00,Australia,South Australia,AU-SA,225.22,298.64,42.65,42.65,opennem.org.au,false,
2024-11-26 10:00:00,Australia,South Australia,AU-SA,248.78,329.18,35.16,35.16,opennem.org.au,false,
2024-11-26 11:00:00,Australia,South Australia,AU-SA,256.72,323.87,42.55,42.55,opennem.org.au,false,
2024-11-26 12:00:00,Australia,South Australia,AU-SA,215.06,281.67,46.61,46.61,opennem.org.au,false,
2024-11-26 13:00:00,Australia,South Australia,AU-SA,138.08,187.74,63.9,63.9,opennem.org.au,false,
2024-11-26 14:00:00,Australia,South Australia,AU-SA,97.07,129.12,78.34,78.34,opennem.org.au,false,
2024-11-26 15:00:00,Australia,South Australia,AU-SA,91.9,114.49,84.52,84.52,opennem.org.au,false,
2024-11-26 16:00:00,Australia,South Australia,AU-SA,93.99,116.76,84.21,84.21,opennem.org.au,false,
2024-11-26 17:00:00,Australia,South Australia,AU-SA,48.16,67.67,90.42,90.42,opennem.org.au,false,
2024-11-26 18:00:00,Australia,South Australia,AU-SA,20.45,37.44,94.49,94.49,opennem.org.au,false,
2024-11-26 19:00:00,Australia,South Australia,AU-SA,19.14,35.73,94.86,94.86,opennem.org.au,false,
2024-11-26 20:00:00,Australia,South Australia,AU-SA,16.7,34.79,95.49,95.49,opennem.org.au,false,
2024-11-26 21:00:00,Australia,South Australia,AU-SA,15.06,36.17,95.96,95.96,opennem.org.au,false,
2024-11-26 22:00:00,Australia,South Australia,AU-SA,14.98,38.53,95.99,95.99,opennem.org.au,false,
2024-11-26 23:00:00,Australia,South Australia,AU-SA,15.56,41.42,95.82,95.82,opennem.org.au,false,
2024-11-27 00:00:00,Australia,South Australia,AU-SA,15.16,48.01,96.07,96.07,opennem.org.au,false,
2024-11-27 01:00:00,Australia,South Australia,AU-SA,23.33,54.95,94.98,94.98,opennem.org.au,false,
2024-11-27 02:00:00,Australia,South Australia,AU-SA,14.0,45.59,96.23,96.23,opennem.org.au,false,
2024-11-27 03:00:00,Australia,South Australia,AU-SA,14.67,49.08,96.46,96.46,opennem.org.au,false,
2024-11-27 04:00:00,Australia,South Australia,AU-SA,13.36,48.48,96.62,96.62,opennem.org.au,false,
2024-11-27 05:00:00,Australia,South Australia,AU-SA,13.23,47.11,96.46,96.46,opennem.org.au,false,
2024-11-27 06:00:00,Australia,South Australia,AU-SA,18.09,51.34,95.13,95.13,opennem.org.au,false,
2024-11-27 07:00:00,Australia,South Australia,AU-SA,30.17,62.8,91.87,91.87,opennem.org.au,false,
2024-11-27 08:00:00,Australia,South Australia,AU-SA,44.08,73.75,88.09,88.09,opennem.org.au,false,
2024-11-27 09:00:00,Australia,South Australia,AU-SA,72.76,106.36,80.34,80.34,opennem.org.au,false,
2024-11-27 10:00:00,Australia,South Australia,AU-SA,84.46,120.29,77.2,77.2,opennem.org.au,false,
2024-11-27 11:00:00,Australia,South Australia,AU-SA,102.67,143.89,72.26,72.26,opennem.org.au,false,
2024-11-27 12:00:00,Australia,South Australia,AU-SA,124.25,171.86,66.42,66.42,opennem.org.au,false,
2024-11-27 13:00:00,Australia,South Australia,AU-SA,149.46,204.49,59.6,59.6,opennem.org.au,false,
2024-11-27 14:00:00,Australia,South Australia,AU-SA,134.52,185.15,63.64,63.64,opennem.org.au,false,
2024-11-27 15:00:00,Australia,South Australia,AU-SA,128.44,177.28,65.29,65.29,opennem.org.au,false,
2024-11-27 16:00:00,Australia,South Australia,AU-SA,125.39,173.31,66.12,66.12,opennem.org.au,false,
2024-11-27 17:00:00,Australia,South Australia,AU-SA,140.2,192.5,62.11,62.11,opennem.org.au,false,
2024-11-27 18:00:00,Australia,South Australia,AU-SA,162.69,221.62,56.03,56.03,opennem.org.au,false,
2024-11-27 19:00:00,Australia,South Australia,AU-SA,199.1,268.79,46.19,46.19,opennem.org.au,false,
2024-11-27 20:00:00,Australia,South Australia,AU-SA,198.6,264.93,50.09,50.09,opennem.org.au,false,
2024-11-27 21:00:00,Australia,South Australia,AU-SA,114.19,162.41,75.22,75.22,opennem.org.au,false,
2024-11-27 22:00:00,Australia,South Australia,AU-SA,43.18,85.52,89.36,89.36,opennem.org.au,false,
2024-11-27 23:00:00,Australia,South Australia,AU-SA,33.32,73.72,93.42,93.42,opennem.org.au,false,
2024-11-28 00:00:00,Australia,South Australia,AU-SA,50.02,90.65,91.38,91.38,opennem.org.au,false,
2024-11-28 01:00:00,Australia,South Australia,AU-SA,36.04,75.71,93.11,93.11,opennem.org.au,false,
2024-11-28 02:00:00,Australia,South Australia,AU-SA,22.11,62.87,95.02,95.02,opennem.org.au,false,
2024-11-28 03:00:00,Australia,South Australia,AU-SA,32.79,72.08,93.49,93.49,opennem.org.au,false,
2024-11-28 04:00:00,Australia,South Australia,AU-SA,27.63,64.94,93.93,93.93,opennem.org.au,false,
2024-11-28 05:00:00,Australia,South Australia,AU-SA,24.38,61.14,93.44,93.44,opennem.org.au,false,
2024-11-28 06:00:00,Australia,South Australia,AU-SA,48.37,86.1,89.81,89.81,opennem.org.au,false,
2024-11-28 07:00:00,Australia,South Australia,AU-SA,69.61,109.96,84.95,84.95,opennem.org.au,false,
2024-11-28 08:00:00,Australia,South Australia,AU-SA,124.99,178.01,67.88,67.88,opennem.org.au,false,
2024-11-28 09:00:00,Australia,South Australia,AU-SA,151.55,208.65,59.05,59.05,opennem.org.au,false,
2024-11-28 10:00:00,Australia,South Australia,AU-SA,136.22,184.09,65.19,65.19,opennem.org.au,false,
2024-11-28 11:00:00,Australia,South Australia,AU-SA,144.34,197.25,61.36,61.36,opennem.org.au,false,
2024-11-28 12:00:00,Australia,South Australia,AU-SA,149.58,199.43,62.73,62.73,opennem.org.au,false,
2024-11-28 13:00:00,Australia,South Australia,AU-SA,188.02,253.59,49.68,49.68,opennem.org.au,false,
2024-11-28 14:00:00,Australia,South Australia,AU-SA,235.22,302.35,44.39,44.39,opennem.org.au,false,
2024-11-28 15:00:00,Australia,South Australia,AU-SA,266.43,330.01,43.65,43.65,opennem.org.au,false,
2024-11-28 16:00:00,Australia,South Australia,AU-SA,300.47,365.32,39.74,39.74,opennem.org.au,false,
2024-11-28 17:00:00,Australia,South Australia,AU-SA,297.44,360.71,40.97,40.97,opennem.org.au,false,
2024-11-28 18:00:00,Australia,South Australia,AU-SA,298.92,358.27,43.42,43.42,opennem.org.au,false,
2024-11-28 19:00:00,Australia,South Australia,AU-SA,273.2,351.33,34.5,34.5,opennem.org.au,false,
2024-11-28 20:00:00,Australia,South Australia,AU-SA,259.73,341.91,35.28,35.28,opennem.org.au,false,
2024-11-28 21:00:00,Australia,South Australia,AU-SA,165.25,230.39,60.13,60.13,opennem.org.au,false,
2024-11-28 22:00:00,Australia,South Australia,AU-SA,65.55,119.66,82.3,82.3,opennem.org.au,false,
2024-11-28 23:00:00,Australia,South Australia,AU-SA,16.48,61.62,95.56,95.56,opennem.org.au,false,
2024-11-29 00:00:00,Australia,South Australia,AU-SA,16.22,61.03,95.94,95.94,opennem.org.au,false,
2024-11-29 01:00:00,Australia,South Australia,AU-SA,13.42,58.24,96.44,96.44,opennem.org.au,false,
2024-11-29 02:00:00,Australia,South Australia,AU-SA,13.4,57.82,96.65,96.65,opennem.org.au,false,
2024-11-29 03:00:00,Australia,South Australia,AU-SA,13.06,56.9,96.66,96.66,opennem.org.au,false,
2024-11-29 04:00:00,Australia,South Australia,AU-SA,13.23,56.22,96.43,96.43,opennem.org.au,false,
2024-11-29 05:00:00,Australia,South Australia,AU-SA,15.37,56.91,96.04,96.04,opennem.org.au,false,
2024-11-29 06:00:00,Australia,South Australia,AU-SA,20.07,61.23,94.59,94.59,opennem.org.au,false,
2024-11-29 07:00:00,Australia,South Australia,AU-SA,26.77,64.97,92.77,92.77,opennem.org.au,false,
2024-11-29 08:00:00,Australia,South Australia,AU-SA,66.8,108.66,81.95,81.95,opennem.org.au,false,
2024-11-29 09:00:00,Australia,South Australia,AU-SA,115.97,163.57,69.03,69.03,opennem.org.au,false,
2024-11-29 10:00:00,Australia,South Australia,AU-SA,126.57,174.66,65.94,65.94,opennem.org.au,false,
2024-11-29 11:00:00,Australia,South Australia,AU-SA,143.15,196.32,61.31,61.31,opennem.org.au,false,
2024-11-29 12:00:00,Australia,South Australia,AU-SA,129.48,178.61,65.01,65.01,opennem.org.au,false,
2024-11-29 13:00:00,Australia,South Australia,AU-SA,135.75,181.14,66.78,66.78,opennem.org.au,false,
2024-11-29 14:00:00,Australia,South Australia,AU-SA,180.18,234.58,57.28,57.28,opennem.org.au,false,
2024-11-29 15:00:00,Australia,South Australia,AU-SA,209.13,271.29,49.92,49.92,opennem.org.au,false,
2024-11-29 16:00:00,Australia,South Australia,AU-SA,229.23,283.8,52.8,52.8,opennem.org.au,false,
2024-11-29 17:00:00,Australia,South Australia,AU-SA,239.16,291.35,53.36,53.36,opennem.org.au,false,
2024-11-29 18:00:00,Australia,South Australia,AU-SA,212.64,268.67,53.35,53.35,opennem.org.au,false,
2024-11-29 19:00:00,Australia,South Australia,AU-SA,199.9,255.92,54.52,54.52,opennem.org.au,false,
2024-11-29 20:00:00,Australia,South Australia,AU-SA,230.03,309.75,38.75,38.75,opennem.org.au,false,
2024-11-29 21:00:00,Australia,South Australia,AU-SA,179.53,250.16,54.85,54.85,opennem.org.au,false,
2024-11-29 22:00:00,Australia,South Australia,AU-SA,122.45,189.17,67.08,67.08,opennem.org.au,false,
2024-11-29 23:00:00,Australia,South Australia,AU-SA,95.64,158.26,74.16,74.16,opennem.org.au,false,
2024-11-30 00:00:00,Australia,South Australia,AU-SA,60.44,116.57,83.67,83.67,opennem.org.au,false,
2024-11-30 01:00:00,Australia,South Australia,AU-SA,27.4,75.96,92.6,92.6,opennem.org.au,false,
2024-11-30 02:00:00,Australia,South Australia,AU-SA,13.46,55.51,96.39,96.39,opennem.org.au,false,
2024-11-30 03:00:00,Australia,South Australia,AU-SA,13.81,51.28,96.6,96.6,opennem.org.au,false,
2024-11-30 04:00:00,Australia,South Australia,AU-SA,15.26,52.7,96.32,96.32,opennem.org.au,false,
2024-11-30 05:00:00,Australia,South Australia,AU-SA,13.88,50.26,96.34,96.34,opennem.org.au,false,
2024-11-30 06:00:00,Australia,South Australia,AU-SA,19.22,56.45,94.84,94.84,opennem.org.au,false,
2024-11-30 07:00:00,Australia,South Australia,AU-SA,28.49,64.05,92.32,92.32,opennem.org.au,false,
2024-11-30 08:00:00,Australia,South Australia,AU-SA,49.39,85.87,86.65,86.65,opennem.org.au,false,
2024-11-30 09:00:00,Australia,South Australia,AU-SA,156.9,216.62,57.59,57.59,opennem.org.au,false,
2024-11-30 10:00:00,Australia,South Australia,AU-SA,184.59,250.0,50.11,50.11,opennem.org.au,false,
2024-11-30 11:00:00,Australia,South Australia,AU-SA,203.75,274.78,44.93,44.93,opennem.org.au,false,
2024-11-30 12:00:00,Australia,South Australia,AU-SA,267.36,346.42,34.25,34.25,opennem.org.au,false,
2024-11-30 13:00:00,Australia,South Australia,AU-SA,299.25,366.81,38.38,38.38,opennem.org.au,false,
2024-11-30 14:00:00,Australia,South Australia,AU-SA,327.26,380.56,44.3,44.3,opennem.org.au,false,
2024-11-30 15:00:00,Australia,South Australia,AU-SA,316.2,365.98,47.33,47.33,opennem.org.au,false,
2024-11-30 16:00:00,Australia,South Australia,AU-SA,320.15,366.82,48.84,48.84,opennem.org.au,false,
2024-11-30 17:00:00,Australia,South Australia,AU-SA,317.08,360.44,51.12,51.12,opennem.org.au,false,
2024-11-30 18:00:00,Australia,South Australia,AU-SA,323.12,368.66,49.25,49.25,opennem.org.au,false,
2024-11-30 19:00:00,Australia,South Australia,AU-SA,302.1,346.14,52.22,52.22,opennem.org.au,false,
2024-11-30 20:00:00,Australia,South Australia,AU-SA,236.4,280.63,61.72,61.72,opennem.org.au,false,
2024-11-30 21:00:00,Australia,South Australia,AU-SA,144.77,187.9,77.57,77.57,opennem.org.au,false,
2024-11-30 22:00:00,Australia,South Australia,AU-SA,90.73,136.6,85.01,85.01,opennem.org.au,false,
2024-11-30 23:00:00,Australia,South Australia,AU-SA,67.28,113.2,88.46,88.46,opennem.org.au,false,
2024-12-01 00:00:00,Australia,South Australia,AU-SA,29.65,75.41,93.58,93.58,opennem.org.au,false,
2024-12-01 01:00:00,Australia,South Australia,AU-SA,17.07,60.41,95.55,95.55,opennem.org.au,false,
2024-12-01 02:00:00,Australia,South Australia,AU-SA,15.61,58.16,95.93,95.93,opennem.org.au,false,
2024-12-01 03:00:00,Australia,South Australia,AU-SA,14.53,57.34,96.13,96.13,opennem.org.au,false,
2024-12-01 04:00:00,Australia,South Australia,AU-SA,15.19,58.74,95.9,95.9,opennem.org.au,false,
2024-12-01 05:00:00,Australia,South Australia,AU-SA,14.45,56.39,96.1,96.1,opennem.org.au,false,
2024-12-01 06:00:00,Australia,South Australia,AU-SA,20.68,61.55,94.41,94.41,opennem.org.au,false,
2024-12-01 07:00:00,Australia,South Australia,AU-SA,39.64,84.03,89.3,89.3,opennem.org.au,false,
2024-12-01 08:00:00,Australia,South Australia,AU-SA,171.0,237.1,59.61,59.61,opennem.org.au,false,
2024-12-01 09:00:00,Australia,South Australia,AU-SA,290.2,388.98,22.37,22.37,opennem.org.au,false,
2024-12-01 10:00:00,Australia,South Australia,AU-SA,315.87,418.87,15.3,15.3,opennem.org.au,false,
2024-12-01 11:00:00,Australia,South Australia,AU-SA,314.21,417.55,15.22,15.22,opennem.org.au,false,
2024-12-01 12:00:00,Australia,South Australia,AU-SA,299.91,397.91,19.77,19.77,opennem.org.au,false,
2024-12-01 13:00:00,Australia,South Australia,AU-SA,269.19,358.63,27.77,27.77,opennem.org.au,false,
2024-12-01 14:00:00,Australia,South Australia,AU-SA,247.61,325.62,36.7,36.7,opennem.org.au,false,
2024-12-01 15:00:00,Australia,South Australia,AU-SA,216.01,271.3,53.4,53.4,opennem.org.au,false,
2024-12-01 16:00:00,Australia,South Australia,AU-SA,168.7,215.27,63.0,63.0,opennem.org.au,false,
2024-12-01 17:00:00,Australia,South Australia,AU-SA,117.96,159.86,70.45,70.45,opennem.org.au,false,
2024-12-01 18:00:00,Australia,South Australia,AU-SA,50.18,75.91,86.46,86.46,opennem.org.au,false,
2024-12-01 19:00:00,Australia,South Australia,AU-SA,46.85,71.71,87.34,87.34,opennem.org.au,false,
2024-12-01 20:00:00,Australia,South Australia,AU-SA,33.41,57.58,90.97,90.97,opennem.org.au,false,
2024-12-01 21:00:00,Australia,South Australia,AU-SA,22.84,48.31,94.0,94.0,opennem.org.au,false,
2024-12-01 22:00:00,Australia,South Australia,AU-SA,14.16,43.78,96.32,96.32,opennem.org.au,false,
2024-12-01 23:00:00,Australia,South Australia,AU-SA,13.59,45.78,96.51,96.51,opennem.org.au,false,
2024-12-02 00:00:00,Australia,South Australia,AU-SA,12.1,46.07,96.8,96.8,opennem.org.au,false,
2024-12-02 01:00:00,Australia,South Australia,AU-SA,10.95,45.79,97.04,97.04,opennem.org.au,false,
2024-12-02 02:00:00,Australia,South Australia,AU-SA,10.35,42.5,97.21,97.21,opennem.org.au,false,
2024-12-02 03:00:00,Australia,South Australia,AU-SA,13.86,44.78,96.38,96.38,opennem.org.au,false,
2024-12-02 04:00:00,Australia,South Australia,AU-SA,29.82,60.5,93.53,93.53,opennem.org.au,false,
2024-12-02 05:00:00,Australia,South Australia,AU-SA,67.66,102.08,85.71,85.71,opennem.org.au,false,
2024-12-02 06:00:00,Australia,South Australia,AU-SA,169.95,227.99,60.8,60.8,opennem.org.au,false,
2024-12-02 07:00:00,Australia,South Australia,AU-SA,214.74,292.82,42.73,42.73,opennem.org.au,false,
2024-12-02 08:00:00,Australia,South Australia,AU-SA,219.05,298.35,40.8,40.8,opennem.org.au,false,
2024-12-02 09:00:00,Australia,South Australia,AU-SA,260.68,349.36,29.55,29.55,opennem.org.au,false,
2024-12-02 10:00:00,Australia,South Australia,AU-SA,252.02,331.55,35.4,35.4,opennem.org.au,false,
2024-12-02 11:00:00,Australia,South Australia,AU-SA,268.17,332.21,43.39,43.39,opennem.org.au,false,
2024-12-02 12:00:00,Australia,South Australia,AU-SA,245.91,317.96,40.5,40.5,opennem.org.au,false,
2024-12-02 13:00:00,Australia,South Australia,AU-SA,218.5,292.66,41.68,41.68,opennem.org.au,false,
2024-12-02 14:00:00,Australia,South Australia,AU-SA,210.36,279.62,45.41,45.41,opennem.org.au,false,
2024-12-02 15:00:00,Australia,South Australia,AU-SA,231.52,292.8,48.37,48.37,opennem.org.au,false,
2024-12-02 16:00:00,Australia,South Australia,AU-SA,205.83,253.05,59.21,59.21,opennem.org.au,false,
2024-12-02 17:00:00,Australia,South Australia,AU-SA,221.5,275.98,53.27,53.27,opennem.org.au,false,
2024-12-02 18:00:00,Australia,South Australia,AU-SA,169.69,216.17,62.88,62.88,opennem.org.au,false,
2024-12-02 19:00:00,Australia,South Australia,AU-SA,157.57,207.9,61.76,61.76,opennem.org.au,false,
2024-12-02 20:00:00,Australia,South Australia,AU-SA,126.08,166.53,72.41,72.41,opennem.org.au,false,
2024-12-02 21:00:00,Australia,South Australia,AU-SA,71.67,101.94,85.91,85.91,opennem.org.au,false,
2024-12-02 22:00:00,Australia,South Australia,AU-SA,66.11,100.17,85.42,85.42,opennem.org.au,false,
2024-12-02 23:00:00,Australia,South Australia,AU-SA,47.63,80.46,91.14,91.14,opennem.org.au,false,
2024-12-03 00:00:00,Australia,South Australia,AU-SA,17.44,53.59,95.44,95.44,opennem.org.au,false,
2024-12-03 01:00:00,Australia,South Australia,AU-SA,12.68,52.28,96.58,96.58,opennem.org.au,false,
2024-12-03 02:00:00,Australia,South Australia,AU-SA,12.8,52.93,96.59,96.59,opennem.org.au,false,
2024-12-03 03:00:00,Australia,South Australia,AU-SA,12.27,52.79,96.68,96.68,opennem.org.au,false,
2024-12-03 04:00:00,Australia,South Australia,AU-SA,12.96,53.43,96.5,96.5,opennem.org.au,false,
2024-12-03 05:00:00,Australia,South Australia,AU-SA,13.0,52.25,96.49,96.49,opennem.org.au,false,
2024-12-03 06:00:00,Australia,South Australia,AU-SA,18.37,58.08,95.04,95.04,opennem.org.au,false,
2024-12-03 07:00:00,Australia,South Australia,AU-SA,19.41,56.81,94.75,94.75,opennem.org.au,false,
2024-12-03 08:00:00,Australia,South Australia,AU-SA,44.53,81.27,87.96,87.96,opennem.org.au,false,
2024-12-03 09:00:00,Australia,South Australia,AU-SA,148.69,206.19,59.82,59.82,opennem.org.au,false,
2024-12-03 10:00:00,Australia,South Australia,AU-SA,174.58,233.08,55.25,55.25,opennem.org.au,false,
2024-12-03 11:00:00,Australia,South Australia,AU-SA,177.27,238.34,53.41,53.41,opennem.org.au,false,
2024-12-03 12:00:00,Australia,South Australia,AU-SA,132.66,179.7,66.0,66.0,opennem.org.au,false,
2024-12-03 13:00:00,Australia,South Australia,AU-SA,142.93,189.11,65.62,65.62,opennem.org.au,false,
2024-12-03 14:00:00,Australia,South Australia,AU-SA,159.43,205.44,64.24,64.24,opennem.org.au,false,
2024-12-03 15:00:00,Australia,South Australia,AU-SA,162.34,209.47,63.25,63.25,opennem.org.au,false,
2024-12-03 16:00:00,Australia,South Australia,AU-SA,166.28,213.22,62.99,62.99,opennem.org.au,false,
2024-12-03 17:00:00,Australia,South Australia,AU-SA,132.04,177.88,66.78,66.78,opennem.org.au,false,
2024-12-03 18:00:00,Australia,South Australia,AU-SA,130.97,180.55,64.6,64.6,opennem.org.au,false,
2024-12-03 19:00:00,Australia,South Australia,AU-SA,124.83,172.63,66.3,66.3,opennem.org.au,false,
2024-12-03 20:00:00,Australia,South Australia,AU-SA,102.11,145.37,73.96,73.96,opennem.org.au,false,
2024-12-03 21:00:00,Australia,South Australia,AU-SA,53.21,95.49,85.65,85.65,opennem.org.au,false,
2024-12-03 22:00:00,Australia,South Australia,AU-SA,17.6,56.75,95.24,95.24,opennem.org.au,false,
2024-12-03 23:00:00,Australia,South Australia,AU-SA,13.62,55.14,96.32,96.32,opennem.org.au,false,
2024-12-04 00:00:00,Australia,South Australia,AU-SA,12.55,56.09,96.61,96.61,opennem.org.au,false,
2024-12-04 01:00:00,Australia,South Australia,AU-SA,11.81,57.17,96.81,96.81,opennem.org.au,false,
2024-12-04 02:00:00,Australia,South Australia,AU-SA,11.93,58.19,96.78,96.78,opennem.org.au,false,
2024-12-04 03:00:00,Australia,South Australia,AU-SA,11.71,57.92,96.83,96.83,opennem.org.au,false,
2024-12-04 04:00:00,Australia,South Australia,AU-SA,12.31,58.0,96.67,96.67,opennem.org.au,false,
2024-12-04 05:00:00,Australia,South Australia,AU-SA,13.39,59.03,96.38,96.38,opennem.org.au,false,
2024-12-04 06:00:00,Australia,South Australia,AU-SA,38.46,84.21,92.51,92.51,opennem.org.au,false,
2024-12-04 07:00:00,Australia,South Australia,AU-SA,99.9,153.68,77.82,77.82,opennem.org.au,false,
2024-12-04 08:00:00,Australia,South Australia,AU-SA,179.92,253.28,52.44,52.44,opennem.org.au,false,
2024-12-04 09:00:00,Australia,South Australia,AU-SA,231.06,304.35,42.75,42.75,opennem.org.au,false,
2024-12-04 10:00:00,Australia,South Australia,AU-SA,185.48,237.32,58.45,58.45,opennem.org.au,false,
2024-12-04 11:00:00,Australia,South Australia,AU-SA,127.25,165.55,71.85,71.85,opennem.org.au,false,
2024-12-04 12:00:00,Australia,South Australia,AU-SA,80.59,109.39,81.83,81.83,opennem.org.au,false,
