Instance,IsCarbonAware,MaxMakeSpan,MinMakeSpan,SlackCoeff,Makespan,CarbonConsumption(g),EnergyConsumption(kWh),CarbonSavings(%),EnergySavings(%)
1039,True,200,100,2.0,200,23137.0,216.25,57.1,13.59
1040,True,116,116,1.0,116,53992.25,347.25,6.87,3.81
1040,True,174,116,1.5,174,42277.5,339.0,27.08,6.09
1040,True,232,116,2.0,232,34836.25,326.0,39.91,9.7
1041,True,77,77,1.0,77,53718.75,253.5,2.41,3.52
1041,True,116,77,1.5,116,24359.0,246.5,55.75,6.18
1041,True,154,77,2.0,154,30017.75,237.0,45.47,9.8
1042,True,101,101,1.0,101,34251.5,255.0,19.26,2.67
1042,True,152,101,1.5,152,36587.25,240.25,13.75,8.3
1042,True,202,101,2.0,202,24287.25,236.25,42.75,9.83
1043,True,93,93,1.0,93,29279.5,196.5,23.47,4.84
1043,True,140,93,1.5,140,20954.5,185.5,45.23,10.17
1043,True,186,93,2.0,186,21904.25,181.0,42.75,12.35
1044,True,117,117,1.0,117,25759.0,219.5,29.12,5.49
1044,True,176,117,1.5,176,26753.0,214.5,26.38,7.64
1044,True,234,117,2.0,234,24378.5,208.75,32.92,10.12
1045,True,96,96,1.0,96,30833.5,209.75,17.98,5.73
1045,True,144,96,1.5,144,32742.5,200.75,12.9,9.78
1045,True,192,96,2.0,192,27749.5,196.5,26.19,11.69
1046,True,109,109,1.0,109,35042.75,283.5,14.94,4.14
1046,True,164,109,1.5,164,37401.75,275.0,9.21,7.02
1046,True,218,109,2.0,218,30335.25,261.0,26.36,11.75
1047,True,118,118,1.0,118,34390.0,294.25,26.62,4.31
1047,True,177,118,1.5,177,27266.0,279.5,41.82,9.11
1047,True,236,118,2.0,236,20953.0,269.5,55.29,12.36
1048,True,106,106,1.0,106,34112.5,228.5,11.4,5.48
1048,True,159,106,1.5,159,27247.25,214.5,29.23,11.27
1048,True,212,106,2.0,212,18816.5,210.0,51.13,13.13
1049,True,119,119,1.0,119,45042.75,332.75,23.22,6.27
1049,True,179,119,1.5,179,33659.0,317.0,42.62,10.7
1049,True,238,119,2.0,238,24440.25,310.75,58.34,12.46
1050,True,113,113,1.0,113,18365.0,306.25,22.21,3.39
1050,True,170,113,1.5,170,14749.25,290.25,37.52,8.44
1050,True,226,113,2.0,226,14638.0,283.75,38.0,10.49
1051,True,99,99,1.0,99,25192.25,313.75,3.61,0.71
1051,True,149,99,1.5,149,15899.25,299.75,39.16,5.14
1051,True,198,99,2.0,198,15849.75,289.25,39.35,8.47
1052,True,104,104,1.0,104,16417.25,197.75,5.09,12.5
1052,True,156,104,1.5,156,9845.75,192.25,43.08,14.93
1052,True,208,104,2.0,208,9082.0,187.0,47.5,17.26
1053,True,97,97,1.0,97,10445.5,213.75,8.79,5.32
1053,True,146,97,1.5,146,10840.0,207.5,5.34,8.08
1053,True,194,97,2.0,193,11435.25,202.5,0.15,10.3
1054,True,123,123,1.0,123,17619.5,347.0,5.39,5.06
1054,True,185,123,1.5,185,21510.5,332.75,-15.5,8.96
1054,True,246,123,2.0,246,23113.5,322.5,-24.11,11.76
1055,True,118,118,1.0,118,17018.0,319.75,0.65,1.16
1055,True,177,118,1.5,177,21446.5,305.5,-25.21,5.56
1055,True,236,118,2.0,230,21779.0,295.25,-27.15,8.73
1056,True,106,106,1.0,106,19948.5,203.25,4.49,2.05
1056,True,159,106,1.5,157,23967.25,191.25,-14.76,7.83
1056,True,212,106,2.0,212,20029.0,186.75,4.1,10.0
1057,True,92,92,1.0,92,31622.0,302.0,8.14,3.21
1057,True,138,92,1.5,124,27305.5,291.25,20.68,6.65
1057,True,184,92,2.0,183,40629.75,283.25,-18.03,9.21
1058,True,98,98,1.0,98,29256.75,289.0,-3.31,3.1
1058,True,147,98,1.5,147,27091.0,278.5,4.34,6.62
1058,True,196,98,2.0,196,32737.5,271.5,-15.6,8.97
1059,True,113,113,1.0,113,52578.25,267.25,30.56,2.55
1059,True,170,113,1.5,170,23557.5,251.5,68.89,8.3
1059,True,226,113,2.0,226,17299.5,245.25,77.15,10.57
1060,True,105,105,1.0,105,74402.75,255.25,7.64,3.13
1060,True,158,105,1.5,158,19555.5,248.25,75.73,5.79
1060,True,210,105,2.0,210,18302.75,236.25,77.28,10.34
1061,True,100,100,1.0,100,61855.0,243.5,22.46,4.98
1061,True,150,100,1.5,150,23476.0,231.0,70.57,9.85
1061,True,200,100,2.0,200,17773.5,225.25,77.72,12.1
1062,True,108,108,1.0,108,14990.5,291.5,9.0,2.67
1062,True,162,108,1.5,150,15582.5,281.5,5.41,6.01
1062,True,216,108,2.0,216,16574.5,271.75,-0.61,9.27
1063,True,93,93,1.0,93,11839.0,242.5,18.35,5.37
1063,True,140,93,1.5,140,11284.25,233.75,22.18,8.78
1063,True,186,93,2.0,186,13311.0,229.25,8.2,10.54
1064,True,90,90,1.0,90,16655.75,323.75,12.2,3.86
1064,True,135,90,1.5,135,16005.0,309.75,15.63,8.02
1064,True,180,90,2.0,180,24923.75,300.25,-31.39,10.84
1065,True,113,113,1.0,113,41301.5,317.5,24.45,2.61
1065,True,170,113,1.5,170,18571.5,305.5,66.03,6.29
1065,True,226,113,2.0,226,22587.5,300.75,58.68,7.75
1066,True,93,93,1.0,93,64359.0,358.75,2.69,2.84
1066,True,140,93,1.5,140,22667.0,355.75,65.73,3.66
1066,True,186,93,2.0,186,24696.25,341.25,62.66,7.58
1067,True,106,106,1.0,106,44980.75,287.0,19.97,3.77
1067,True,159,106,1.5,159,24191.75,272.25,56.96,8.72
1067,True,212,106,2.0,212,20454.25,265.75,63.61,10.9
1068,True,105,105,1.0,105,22335.5,238.75,6.74,4.21
1068,True,158,105,1.5,158,16165.75,230.5,32.5,7.52
1068,True,210,105,2.0,210,14822.25,227.75,38.11,8.63
1069,True,110,110,1.0,110,27046.5,296.25,10.6,3.34
1069,True,165,110,1.5,165,24599.0,287.5,18.69,6.2
1069,True,220,110,2.0,220,22457.25,275.25,25.77,10.2
1070,True,119,119,1.0,119,32268.75,366.5,-1.15,2.53
1070,True,179,119,1.5,179,31397.5,353.0,1.58,6.12
1070,True,238,119,2.0,224,29410.25,345.75,7.81,8.05
1071,True,111,111,1.0,111,29141.5,274.25,11.29,4.77
1071,True,167,111,1.5,167,38619.5,257.75,-17.56,10.5
1071,True,222,111,2.0,222,20965.5,251.5,36.18,12.67
1072,True,124,124,1.0,124,29990.75,322.5,20.02,2.57
1072,True,186,124,1.5,186,27932.0,309.5,25.51,6.5
1072,True,248,124,2.0,248,32030.75,297.0,14.58,10.27
1073,True,102,102,1.0,102,28251.25,246.25,5.89,3.53
1073,True,153,102,1.5,153,22866.25,232.0,23.83,9.11
1073,True,204,102,2.0,204,22521.0,227.25,24.98,10.97
1074,True,98,98,1.0,98,27961.75,257.75,30.69,1.25
1074,True,147,98,1.5,147,24860.0,246.0,38.37,5.75
1074,True,196,98,2.0,196,17847.0,238.0,55.76,8.81
1075,True,90,90,1.0,90,50611.5,310.0,13.25,2.82
1075,True,135,90,1.5,135,33916.0,295.5,41.87,7.37
1075,True,180,90,2.0,180,24201.5,287.0,58.52,10.03
1076,True,74,74,1.0,74,40139.5,190.75,16.51,7.06
1076,True,111,74,1.5,111,16238.5,186.0,66.22,9.38
1076,True,148,74,2.0,148,17352.5,180.75,63.91,11.94
1077,True,96,96,1.0,96,14392.75,234.0,48.81,-0.32
1077,True,144,96,1.5,144,12986.5,216.75,53.81,7.07
1077,True,192,96,2.0,192,11381.75,212.75,59.52,8.79
1078,True,69,69,1.0,69,30705.5,244.0,8.51,3.17
1078,True,104,69,1.5,104,17257.25,234.0,48.58,7.14
1078,True,138,69,2.0,138,11020.25,234.0,67.16,7.14
1079,True,90,90,1.0,90,12865.5,177.0,31.83,4.71
1079,True,135,90,1.5,135,10465.0,169.25,44.55,8.88
1079,True,180,90,2.0,180,8636.0,165.5,54.24,10.9
